,no_employees,tech_company,benefits,wellness_program,anonymity,work_interfere,family_history,phys_health_interview,Age,Gender
0,More than 1000,1.0,Yes,Yes,Yes,,Yes,No,57,Female
1,More than 1000,1.0,Yes,No,I don't know,,Yes,Yes,29,male
2,6-25,0.0,Yes,No,I don't know,,Yes,No,46,Male
3,6-25,1.0,No,No,I don't know,,No,No,34,male
4,26-100,1.0,Yes,Yes,Yes,,Yes,Yes,29,Ostensibly Male
5,100-500,1.0,Yes,No,I don't know,,No,Yes,55,male
6,More than 1000,1.0,Yes,No,I don't know,,No,Maybe,29,Agender
7,26-100,1.0,Not eligible for coverage / NA,No,I don't know,,I don't know,Maybe,35,male
8,More than 1000,1.0,I don't know,No,No,,Yes,Maybe,33,"male, born with xy chromosoms"
9,More than 1000,0.0,Yes,No,I don't know,,No,Maybe,37,Male
10,More than 1000,1.0,Yes,Yes,I don't know,,Yes,No,45,Male
11,500-1000,0.0,No,No,I don't know,,I don't know,Yes,31,Male
12,,,,,,,Yes,Yes,38,Female
13,More than 1000,0.0,I don't know,No,I don't know,,Yes,Yes,26,Male
14,100-500,1.0,No,No,I don't know,,No,Yes,27,female
15,6-25,0.0,Yes,No,I don't know,,Yes,Maybe,35,Male
16,26-100,0.0,Yes,No,I don't know,,Yes,No,47,Male
17,More than 1000,1.0,Yes,I don't know,I don't know,,I don't know,Yes,37,Male
18,500-1000,0.0,No,No,No,,Yes,No,32,Male
19,,,,,,51-75%,I don't know,Yes,46,Male
20,26-100,1.0,Yes,No,I don't know,,Yes,Yes,37,Male
21,100-500,1.0,Yes,I don't know,Yes,,Yes,No,36,male
22,,,,,,26-50%,Yes,Yes,29,Malel
23,100-500,1.0,Yes,No,I don't know,,I don't know,Yes,45,Male
24,6-25,0.0,I don't know,No,I don't know,,No,Maybe,30,Male
25,6-25,1.0,No,Yes,I don't know,,I don't know,No,46,male
26,26-100,1.0,No,No,I don't know,,No,No,29,male
27,More than 1000,1.0,I don't know,No,Yes,,I don't know,No,26,male
28,,,,,,,Yes,Maybe,26,Male
29,6-25,1.0,I don't know,No,I don't know,,Yes,Yes,44,Male
30,26-100,1.0,Yes,No,I don't know,,I don't know,Yes,32,Male
31,100-500,1.0,I don't know,No,I don't know,,No,Yes,34,male
32,500-1000,1.0,Yes,Yes,Yes,,I don't know,Maybe,19,male
33,More than 1000,0.0,I don't know,No,I don't know,,Yes,No,38,M
34,6-25,1.0,Not eligible for coverage / NA,No,No,,No,Maybe,61,Male
35,6-25,1.0,Yes,No,I don't know,,I don't know,No,44,Male
36,,,,,,26-50%,Yes,Maybe,32,Female 
37,100-500,0.0,Yes,Yes,Yes,,No,Maybe,31,Male
38,26-100,1.0,Yes,Yes,I don't know,,No,Maybe,30,Female
39,,,,,,26-50%,No,Maybe,52,male
40,26-100,1.0,I don't know,No,I don't know,,Yes,Yes,44,male
41,More than 1000,0.0,I don't know,No,I don't know,,Yes,No,39,Male
42,,,,,,51-75%,Yes,Maybe,36,Male
43,,,,,,51-75%,I don't know,No,30,
44,26-100,0.0,I don't know,No,Yes,,I don't know,Yes,39,male
45,More than 1000,1.0,Yes,Yes,I don't know,,Yes,No,33,male
46,,,,,,,I don't know,Maybe,37,Male
47,26-100,0.0,No,No,I don't know,,No,Maybe,34,male
48,26-100,1.0,No,Yes,I don't know,,No,No,28,Male
49,26-100,1.0,No,No,I don't know,,No,No,43,Female
50,More than 1000,1.0,I don't know,No,I don't know,,Yes,No,42,male
51,100-500,0.0,Yes,I don't know,I don't know,,Yes,Maybe,35,male
52,More than 1000,1.0,Yes,Yes,Yes,,Yes,No,28,female
53,100-500,1.0,Yes,I don't know,I don't know,,Yes,Maybe,37,male
54,500-1000,1.0,I don't know,No,I don't know,,Yes,Maybe,35,female
55,6-25,1.0,I don't know,No,I don't know,,No,No,31,male
56,,,,,,,I don't know,Maybe,24,Male
57,500-1000,1.0,Yes,No,I don't know,,No,No,27,Female
58,More than 1000,1.0,Yes,Yes,I don't know,,Yes,Maybe,36,Male
59,6-25,1.0,I don't know,No,Yes,,No,Maybe,33,male
60,,,,,,1-25%,Yes,Yes,26,M
61,More than 1000,0.0,Yes,Yes,Yes,,No,No,26,Male
62,More than 1000,0.0,I don't know,No,I don't know,,No,Maybe,24,Male
63,More than 1000,1.0,Yes,Yes,I don't know,,Yes,No,34,Male
64,26-100,1.0,Yes,No,I don't know,,I don't know,Maybe,25,Male
65,6-25,1.0,I don't know,No,Yes,,Yes,Maybe,19,female
66,26-100,1.0,Yes,No,Yes,,No,No,28,M
67,More than 1000,1.0,Yes,No,Yes,,Yes,No,26,male
68,1-5,1.0,No,No,No,,Yes,Yes,32,male
69,500-1000,0.0,I don't know,No,I don't know,,I don't know,No,23,male
70,More than 1000,0.0,Yes,Yes,Yes,,Yes,Maybe,46,M
71,6-25,1.0,I don't know,No,I don't know,,No,No,28,Male
72,,,,,,1-25%,Yes,No,38,MALE
73,6-25,1.0,I don't know,No,I don't know,,I don't know,Maybe,30,Female
74,6-25,1.0,I don't know,No,I don't know,,No,Maybe,26,Male
75,6-25,1.0,Yes,No,Yes,,No,No,37,Woman
76,100-500,1.0,Yes,Yes,I don't know,,I don't know,Maybe,35,Male
77,100-500,0.0,Yes,Yes,Yes,,Yes,No,26,Female
78,26-100,1.0,Yes,Yes,Yes,,No,Maybe,29,Female
79,More than 1000,1.0,Yes,I don't know,Yes,,Yes,No,57,Male
80,More than 1000,0.0,Yes,Yes,Yes,,No,No,38,Male
81,More than 1000,1.0,Yes,Yes,Yes,,No,Yes,20,Female
82,6-25,1.0,I don't know,No,I don't know,,Yes,Maybe,41,M
83,6-25,0.0,Yes,No,No,,Yes,Maybe,43,male
84,More than 1000,1.0,Yes,No,Yes,,I don't know,No,35,Male
85,6-25,1.0,I don't know,No,I don't know,,Yes,Maybe,40,female
86,26-100,0.0,I don't know,I don't know,No,,No,Yes,28,male
87,More than 1000,0.0,Yes,Yes,Yes,,Yes,Maybe,42,Male
88,More than 1000,0.0,Yes,No,Yes,,No,No,39,male
89,More than 1000,0.0,Yes,I don't know,Yes,,Yes,Maybe,28,M
90,6-25,1.0,No,No,I don't know,,No,Maybe,22,m
91,100-500,1.0,Yes,No,I don't know,,Yes,No,29,woman
92,,,,,,26-50%,No,No,45,Male
93,More than 1000,1.0,No,No,I don't know,,Yes,Yes,27,Female
94,26-100,0.0,I don't know,No,I don't know,,No,Maybe,32,F
95,500-1000,0.0,Yes,No,I don't know,,I don't know,Yes,28,Male
96,100-500,1.0,Yes,No,Yes,,Yes,Yes,31,male
97,,,,,,26-50%,No,No,28,Male
98,More than 1000,0.0,No,No,No,,No,Yes,24,f
99,More than 1000,0.0,Yes,Yes,Yes,,Yes,No,27,Female
100,More than 1000,1.0,Yes,Yes,Yes,,No,Yes,36,f
101,More than 1000,1.0,No,No,No,,Yes,No,37,Male
102,,,,,,26-50%,No,No,27,Female
103,100-500,1.0,Yes,No,Yes,,Yes,No,53,Female
104,100-500,1.0,Not eligible for coverage / NA,No,I don't know,,No,Maybe,32,Male
105,1-5,1.0,I don't know,No,I don't know,,Yes,No,25,I identify as female
106,6-25,1.0,Not eligible for coverage / NA,No,I don't know,,Yes,Maybe,29,*shrug emoji* (F)
107,26-100,1.0,Yes,No,Yes,,I don't know,Maybe,47,Male
108,,,,,,,No,Maybe,36,Male
109,More than 1000,0.0,Yes,No,I don't know,,Yes,No,61,Male
110,6-25,1.0,Yes,No,Yes,,No,Maybe,28,male
111,500-1000,0.0,Yes,Yes,Yes,,Yes,Yes,31,Male
112,6-25,1.0,No,No,I don't know,,I don't know,No,35,Male
113,26-100,1.0,I don't know,No,I don't know,,Yes,Yes,40,Male
114,,,,,,,No,Maybe,32,Male
115,26-100,1.0,Yes,No,Yes,,No,Maybe,41,Male
116,6-25,1.0,Yes,No,I don't know,,No,No,34,M
117,6-25,1.0,I don't know,No,I don't know,,Yes,No,31,Female
118,More than 1000,0.0,Yes,No,Yes,,I don't know,No,35,Female
119,500-1000,1.0,Yes,Yes,Yes,,Yes,Maybe,27,Female
120,100-500,1.0,Yes,No,Yes,,Yes,No,42,Female
121,,,,,,,No,Maybe,67,Female
122,More than 1000,0.0,Yes,No,Yes,,Yes,Maybe,56,male
123,6-25,1.0,Yes,No,I don't know,,Yes,No,27,Female
124,More than 1000,1.0,Yes,No,Yes,,Yes,Yes,37,Female
125,,,,,,1-25%,I don't know,Maybe,40,Male
126,26-100,1.0,Yes,Yes,Yes,,I don't know,Maybe,30,Female
127,More than 1000,1.0,Yes,I don't know,Yes,,Yes,Maybe,39,Male
128,6-25,1.0,Not eligible for coverage / NA,No,I don't know,,Yes,No,30,Female
129,6-25,1.0,I don't know,No,I don't know,,No,Maybe,31,male
130,,,,,,26-50%,Yes,Maybe,36,Male
131,6-25,1.0,Yes,No,I don't know,,Yes,No,46,Male
132,500-1000,1.0,Yes,Yes,Yes,,Yes,No,45,Female
133,,,,,,26-50%,I don't know,Maybe,25,male
134,More than 1000,0.0,Not eligible for coverage / NA,No,I don't know,,Yes,No,38,f
135,26-100,1.0,Yes,Yes,I don't know,,No,No,41,m
136,100-500,1.0,Yes,I don't know,Yes,,Yes,No,37,Male
137,26-100,1.0,I don't know,No,Yes,,No,No,33,female
138,26-100,1.0,Yes,Yes,Yes,,Yes,Maybe,28,Nonbinary
139,,,,,,51-75%,Yes,No,34,female
140,26-100,1.0,Yes,No,I don't know,,Yes,Yes,29,f
141,500-1000,0.0,Yes,No,I don't know,,Yes,No,28,female
142,,,,,,1-25%,Yes,Maybe,41,Male
143,More than 1000,1.0,Yes,Yes,I don't know,,Yes,Maybe,38,Male
144,,,,,,1-25%,Yes,Maybe,37,"Male (or female, or both)"
145,More than 1000,0.0,Yes,Yes,Yes,,No,Maybe,42,Male
146,100-500,1.0,Yes,Yes,I don't know,,Yes,Maybe,28,Female
147,More than 1000,1.0,Yes,Yes,Yes,,Yes,Maybe,30,male
148,6-25,1.0,Yes,Yes,I don't know,,No,Maybe,25,Female
149,,,,,,1-25%,I don't know,Maybe,54,Male
150,,,,,,1-25%,No,No,24,male
151,,,,,,1-25%,I don't know,Maybe,32,male
152,More than 1000,1.0,Yes,No,I don't know,,Yes,No,44,Male
153,500-1000,0.0,Yes,No,I don't know,,Yes,Maybe,28,Trans man
154,More than 1000,1.0,Yes,No,I don't know,,Yes,Maybe,41,Female
155,26-100,0.0,Yes,No,I don't know,,No,Maybe,38,male
156,100-500,1.0,Yes,No,I don't know,,I don't know,Maybe,37,Cis-male
157,100-500,0.0,I don't know,No,I don't know,,Yes,Maybe,36,Male
158,More than 1000,0.0,I don't know,No,I don't know,,No,Maybe,33,m
159,More than 1000,0.0,Yes,Yes,Yes,,I don't know,Maybe,35,Female
160,,,,,,,No,Maybe,31,Male
161,More than 1000,1.0,Yes,No,Yes,,No,Yes,43,Male
162,26-100,1.0,Not eligible for coverage / NA,Yes,Yes,,Yes,Yes,34,M
163,1-5,1.0,No,Yes,Yes,,Yes,Maybe,44,Female
164,500-1000,1.0,Yes,No,Yes,,Yes,No,38,Male
165,1-5,1.0,No,No,Yes,,No,Maybe,55,m
166,100-500,1.0,Not eligible for coverage / NA,No,I don't know,,I don't know,Maybe,25,M
167,100-500,0.0,Yes,No,I don't know,,Yes,No,37,Male
168,100-500,1.0,Yes,Yes,I don't know,,No,No,39,Male
169,More than 1000,1.0,Yes,I don't know,I don't know,,I don't know,Maybe,23,male
170,,,,,,,I don't know,No,34,f
171,26-100,1.0,Yes,No,I don't know,,I don't know,No,43,M
172,6-25,0.0,I don't know,No,Yes,,Yes,Yes,29,Male
173,6-25,1.0,No,No,I don't know,,Yes,Yes,25,Male
174,6-25,1.0,Yes,No,Yes,,I don't know,Maybe,36,Male 
175,100-500,1.0,Yes,No,Yes,,No,Yes,33,Male
176,100-500,1.0,Yes,No,I don't know,,Yes,Yes,34,male
177,More than 1000,1.0,Yes,Yes,Yes,,No,No,28,m
178,100-500,0.0,Yes,Yes,I don't know,,Yes,Maybe,54,transgender
179,26-100,0.0,I don't know,No,I don't know,,No,No,39,male
180,100-500,0.0,Yes,No,Yes,,Yes,Maybe,37,cis male
181,26-100,1.0,I don't know,No,I don't know,,Yes,No,29,m
182,More than 1000,1.0,I don't know,No,I don't know,,Yes,Maybe,31,Male
183,More than 1000,1.0,Yes,Yes,Yes,,No,Maybe,49,Male
184,100-500,1.0,Yes,I don't know,Yes,,Yes,Yes,43,Male
185,500-1000,0.0,Yes,Yes,Yes,,Yes,Yes,38,non binary
186,100-500,1.0,Yes,I don't know,I don't know,,Yes,Yes,35,female
187,More than 1000,1.0,Yes,No,I don't know,,I don't know,Yes,23,Male
188,26-100,1.0,I don't know,No,Yes,,Yes,Yes,42,Male
189,More than 1000,0.0,Yes,Yes,Yes,,Yes,Maybe,36,male
190,More than 1000,1.0,Yes,No,I don't know,,No,Maybe,38,Male
191,More than 1000,1.0,I don't know,No,I don't know,,No,No,41,Male
192,More than 1000,1.0,Yes,I don't know,Yes,,Yes,No,37,f
193,26-100,1.0,I don't know,Yes,Yes,,Yes,No,25,male
194,100-500,1.0,Yes,Yes,Yes,,Yes,Maybe,33,Male
195,100-500,1.0,I don't know,Yes,I don't know,,Yes,No,35,Female/gender non-binary.
196,More than 1000,1.0,Yes,Yes,I don't know,,Yes,No,32,Female
197,,,,,,26-50%,I don't know,No,45,
198,100-500,1.0,No,Yes,I don't know,,Yes,Yes,25,Female 
199,More than 1000,1.0,Yes,Yes,I don't know,,Yes,Maybe,40,Cis woman
200,100-500,1.0,Yes,I don't know,I don't know,,No,Maybe,34,Male
201,More than 1000,1.0,Yes,Yes,Yes,,No,No,28,Male
202,More than 1000,1.0,Yes,No,I don't know,,Yes,Maybe,49,M
203,100-500,1.0,Yes,Yes,Yes,,Yes,No,33,female
204,,,,,,76-100%,I don't know,Maybe,41,Cis Male
205,26-100,1.0,Yes,No,Yes,,Yes,Yes,36,m
206,More than 1000,1.0,No,No,No,,Yes,Maybe,37,Male
207,6-25,1.0,I don't know,No,I don't know,,Yes,Maybe,39,Male
208,100-500,1.0,I don't know,No,I don't know,,Yes,No,49,Female (cisgender)
209,100-500,1.0,I don't know,Yes,I don't know,,No,No,33,Male
210,6-25,1.0,Not eligible for coverage / NA,No,I don't know,,Yes,No,29,
211,,,,,,,No,Maybe,34,M
212,100-500,1.0,I don't know,Yes,I don't know,,No,Maybe,29,Male
213,26-100,1.0,Yes,No,I don't know,,No,Maybe,25,Male
214,100-500,0.0,I don't know,No,I don't know,,I don't know,Maybe,35,Male
215,,,,,,,No,Maybe,32,Male
216,6-25,1.0,Yes,No,I don't know,,Yes,Maybe,21,Male
217,6-25,1.0,Yes,No,Yes,,No,No,43,M
218,More than 1000,1.0,Yes,Yes,I don't know,,Yes,Maybe,31,Female
219,26-100,1.0,I don't know,Yes,I don't know,,Yes,No,27,Cis-Female
220,6-25,1.0,Yes,No,Yes,,I don't know,Maybe,23,Man
221,More than 1000,0.0,Yes,Yes,Yes,,Yes,No,28,male
222,More than 1000,0.0,Yes,Yes,I don't know,,Yes,No,37,Female
223,6-25,1.0,I don't know,No,I don't know,,No,Maybe,30,male
224,6-25,1.0,Yes,No,I don't know,,No,No,30,M
225,100-500,1.0,Yes,No,I don't know,,I don't know,Maybe,30,Cisgendered woman
226,,,,,,1-25%,I don't know,Maybe,32,F
227,More than 1000,0.0,No,No,I don't know,,Yes,No,35,M
228,More than 1000,0.0,Yes,Yes,Yes,,Yes,No,45,Female
229,500-1000,1.0,No,No,I don't know,,Yes,No,31,female
230,100-500,1.0,Yes,Yes,I don't know,,Yes,Maybe,34,Female
231,100-500,1.0,No,No,I don't know,,Yes,No,30,Male
232,More than 1000,1.0,Yes,No,I don't know,,I don't know,No,33,Trans woman
233,26-100,1.0,I don't know,No,I don't know,,Yes,No,32,Male
234,500-1000,0.0,I don't know,No,I don't know,,I don't know,Yes,28,female
235,6-25,1.0,No,No,I don't know,,Yes,Yes,28,Male
236,500-1000,1.0,Yes,No,Yes,,Yes,Maybe,33,Male
237,100-500,1.0,Yes,Yes,Yes,,I don't know,No,28,Female
238,100-500,1.0,I don't know,No,I don't know,,Yes,Maybe,28,Female
239,26-100,1.0,I don't know,No,No,,No,Maybe,43,Male
240,More than 1000,1.0,I don't know,I don't know,I don't know,,No,Maybe,31,Female
241,500-1000,0.0,Yes,I don't know,I don't know,,No,No,40,female
242,More than 1000,0.0,Yes,No,I don't know,,I don't know,Maybe,42,Female
243,26-100,1.0,Yes,I don't know,I don't know,,Yes,Maybe,38,Male
244,100-500,1.0,I don't know,No,Yes,,No,Yes,39,Male
245,6-25,0.0,Not eligible for coverage / NA,No,I don't know,,Yes,Yes,21,Male
246,100-500,1.0,Yes,Yes,I don't know,,Yes,No,32,woman
247,6-25,1.0,Not eligible for coverage / NA,No,I don't know,,Yes,No,32,Male
248,100-500,1.0,Yes,Yes,I don't know,,Yes,Maybe,40,Male 
249,,,,,,51-75%,Yes,Maybe,35,Male
250,More than 1000,1.0,Yes,No,Yes,,No,No,28,Male
251,500-1000,1.0,Yes,Yes,Yes,,Yes,Maybe,25,Female
252,More than 1000,1.0,Yes,Yes,Yes,,Yes,No,37,male
253,100-500,1.0,Yes,Yes,Yes,,I don't know,Yes,40,genderfluid
254,26-100,1.0,I don't know,No,I don't know,,Yes,No,31,Female
255,,,,,,1-25%,I don't know,Maybe,47,F
256,100-500,1.0,Yes,No,I don't know,,Yes,Yes,26,Genderqueer
257,26-100,0.0,Yes,No,I don't know,,Yes,Maybe,27,Female
258,6-25,1.0,I don't know,No,No,,No,Yes,46,m
259,More than 1000,1.0,Yes,I don't know,I don't know,,Yes,Yes,22,Woman
260,26-100,1.0,No,No,I don't know,,Yes,Maybe,37,Female
261,100-500,1.0,Yes,Yes,I don't know,,Yes,No,27,Male
262,More than 1000,0.0,Yes,No,I don't know,,Yes,No,28,Female
263,100-500,1.0,Yes,Yes,Yes,,Yes,No,32,female
264,100-500,1.0,Yes,No,I don't know,,Yes,Yes,33,Male
265,More than 1000,1.0,Yes,Yes,Yes,,Yes,Yes,27,Female
266,More than 1000,1.0,Yes,I don't know,Yes,,Yes,Maybe,38,female
267,,,,,,51-75%,Yes,Maybe,31,Male
268,6-25,1.0,Yes,No,Yes,,No,Maybe,28,Female
269,More than 1000,0.0,Yes,Yes,I don't know,,I don't know,No,32,Female
270,26-100,0.0,No,No,Yes,,No,Yes,30,Female
271,100-500,1.0,Yes,No,I don't know,,No,Maybe,26,Female
272,More than 1000,0.0,I don't know,Yes,I don't know,,Yes,No,41,Female
273,100-500,1.0,I don't know,No,I don't know,,No,Maybe,39,Female
274,100-500,1.0,Yes,No,I don't know,,I don't know,No,37,Demiguy
275,More than 1000,0.0,Not eligible for coverage / NA,I don't know,Yes,,I don't know,No,21,Female
276,,,,,,1-25%,Yes,Yes,38,Male
277,100-500,0.0,Yes,No,I don't know,,I don't know,No,35,Female 
278,More than 1000,1.0,Yes,Yes,I don't know,,I don't know,Maybe,33,Female
279,26-100,1.0,Yes,No,Yes,,I don't know,Maybe,38,Male 
280,6-25,1.0,No,No,I don't know,,I don't know,No,29,female
281,500-1000,1.0,Yes,Yes,Yes,,I don't know,No,25,Female
282,100-500,1.0,I don't know,No,I don't know,,Yes,No,41,female
283,26-100,1.0,Yes,No,I don't know,,Yes,Maybe,37,Female
284,6-25,1.0,I don't know,No,I don't know,,Yes,Maybe,29,Male
285,100-500,1.0,Yes,I don't know,I don't know,,No,No,45,F
286,6-25,1.0,I don't know,No,Yes,,No,No,45,none
287,100-500,1.0,Yes,No,Yes,,No,Maybe,45,Female
288,More than 1000,1.0,Yes,Yes,Yes,,Yes,Yes,30,Trans female
289,6-25,1.0,I don't know,No,I don't know,,No,Yes,27,male
290,6-25,0.0,I don't know,No,I don't know,,No,Maybe,36,Cisgender male
291,500-1000,0.0,Yes,Yes,Yes,,Yes,Yes,44,F
292,More than 1000,1.0,Yes,Yes,I don't know,,I don't know,Maybe,35,Female
293,6-25,1.0,I don't know,No,I don't know,,Yes,No,42,non-binary
294,More than 1000,1.0,Yes,Yes,I don't know,,Yes,Maybe,26,Male
295,,,,,,1-25%,Yes,No,33,Female
296,100-500,1.0,Yes,No,I don't know,,Yes,No,25,Genderqueer
297,More than 1000,0.0,Yes,No,I don't know,,Yes,Maybe,36,F
298,500-1000,1.0,Yes,Yes,I don't know,,Yes,No,32,female
299,More than 1000,1.0,Yes,Yes,I don't know,,Yes,Maybe,29,Female
300,More than 1000,1.0,I don't know,Yes,Yes,,I don't know,No,29,f
301,26-100,1.0,Yes,I don't know,Yes,,No,Yes,43,Male
302,,,,,,51-75%,I don't know,Maybe,37,Male
303,500-1000,0.0,No,Yes,I don't know,,No,Maybe,26,Male
304,26-100,1.0,Yes,No,I don't know,,Yes,No,46,Male
305,,,,,,1-25%,Yes,No,35,Female
306,,,,,,51-75%,Yes,Maybe,37,Male
307,500-1000,0.0,Yes,Yes,Yes,,Yes,No,30,Female
308,26-100,1.0,Yes,No,I don't know,,I don't know,Maybe,36,Male
309,More than 1000,0.0,Yes,No,I don't know,,I don't know,Maybe,31,Female
310,6-25,1.0,Not eligible for coverage / NA,No,I don't know,,I don't know,No,42,Male
311,,,,,,,No,Maybe,41,cis male
312,More than 1000,1.0,I don't know,No,I don't know,,I don't know,Maybe,33,Female
313,More than 1000,0.0,Yes,I don't know,Yes,,I don't know,No,26,male
314,100-500,1.0,No,No,I don't know,,No,Maybe,37,m
315,100-500,1.0,Yes,Yes,Yes,,Yes,Maybe,36,She/her/they/them
316,26-100,1.0,Not eligible for coverage / NA,No,Yes,,No,Yes,35,Male
317,100-500,0.0,I don't know,No,I don't know,,No,Maybe,45,male
318,6-25,1.0,No,No,I don't know,,No,Yes,23,Male
319,6-25,1.0,Yes,No,I don't know,,No,Maybe,26,Male
320,,,,,,26-50%,No,Maybe,23,Male
321,6-25,0.0,No,No,I don't know,,I don't know,Maybe,26,male
322,6-25,1.0,I don't know,No,Yes,,Yes,Maybe,34,Male
323,6-25,1.0,Not eligible for coverage / NA,Yes,Yes,,No,Maybe,22,Male
324,6-25,0.0,Yes,No,No,,I don't know,Maybe,42,Female
325,500-1000,1.0,No,No,Yes,,I don't know,No,40,male
326,500-1000,0.0,I don't know,No,I don't know,,Yes,No,42,Male
327,26-100,1.0,Yes,No,I don't know,,Yes,No,35,Male
328,6-25,1.0,No,No,Yes,,Yes,Maybe,36,Male
329,26-100,1.0,Yes,No,Yes,,No,Maybe,37,Male
330,100-500,0.0,Yes,Yes,Yes,,Yes,Maybe,31,Female
331,500-1000,1.0,Yes,No,I don't know,,Yes,Maybe,27,Male
332,6-25,0.0,I don't know,I don't know,I don't know,,No,Maybe,38,Male
333,6-25,1.0,No,Yes,Yes,,Yes,Maybe,32,Male
334,More than 1000,1.0,Yes,No,I don't know,,Yes,No,23,Other
335,More than 1000,0.0,No,No,I don't know,,Yes,Yes,51,Male
336,26-100,1.0,Not eligible for coverage / NA,No,I don't know,,I don't know,Yes,26,Cis female 
337,500-1000,1.0,Not eligible for coverage / NA,No,I don't know,,I don't know,Maybe,19,Female
338,More than 1000,1.0,Yes,Yes,I don't know,,I don't know,Maybe,44,Male
339,500-1000,1.0,Yes,No,I don't know,,I don't know,No,42,Male
340,26-100,1.0,Yes,No,I don't know,,I don't know,No,26,Male
341,500-1000,0.0,Yes,No,Yes,,I don't know,Yes,38,Male
342,26-100,1.0,Yes,Yes,Yes,,Yes,No,26,Female 
343,,,,,,26-50%,Yes,Maybe,40,Male
344,100-500,1.0,Yes,No,Yes,,I don't know,No,32,Male
345,100-500,1.0,Yes,Yes,I don't know,,Yes,No,39,Male
346,6-25,1.0,Yes,No,Yes,,Yes,Maybe,44,female
347,More than 1000,1.0,Yes,I don't know,I don't know,,Yes,Maybe,33,Female
348,100-500,1.0,No,No,No,,I don't know,Maybe,38,male
349,6-25,1.0,I don't know,Yes,I don't know,,I don't know,Maybe,42,Male
350,,,,,,26-50%,I don't know,Maybe,57,Male
351,100-500,0.0,No,No,I don't know,,Yes,No,28,male
352,26-100,1.0,No,Yes,I don't know,,No,Maybe,31,male
353,,,,,,,No,Maybe,34,Male
354,26-100,1.0,I don't know,No,Yes,,No,Yes,35,Male
355,100-500,1.0,I don't know,No,I don't know,,No,No,30,Male
356,26-100,1.0,Yes,No,I don't know,,No,Yes,30,Male
357,,,,,,1-25%,Yes,No,35,Male
358,26-100,1.0,I don't know,No,I don't know,,Yes,No,40,SWM
359,26-100,0.0,I don't know,No,I don't know,,No,Yes,39,male
360,26-100,1.0,I don't know,No,I don't know,,Yes,No,24,m
361,100-500,1.0,Yes,No,Yes,,I don't know,No,42,cis male
